399.414062, 259.765625, 922.363281
420.898438, 247.070312, 910.156250
-,-,-
198.730469, -440.185547, 647.460938
194.335938, -385.498047, 617.675781
171.875000, -320.068359, 569.335938
147.949219, -227.294922, 491.699219
106.933594, -108.154297, 408.203125
18.066406, -34.912109, 336.425781
72.753906, 10.742188, 452.636719
277.832031, -13.427734, 885.253906
374.023438, -7.568359, 1350.585938
441.894531, 169.921875, 1731.933594
479.492188, 202.148438, 1812.500000
599.609375, 152.832031, 1769.042969
418.945312, 164.062500, 1117.187500
346.679688, 171.875000, 769.042969
354.492188, 102.539062, 754.394531
327.148438, 125.000000, 988.281250
312.500000, 212.402344, 1041.015625
336.425781, 205.078125, 1027.343750
312.500000, 204.101562, 882.324219
386.230469, 196.289062, 983.886719
377.441406, 249.023438, 982.910156
350.097656, 286.132812, 967.285156
374.511719, 145.507812, 953.125000
-,-,-
212.890625, -502.685547, 645.507812
156.250000, -475.341797, 602.050781
199.707031, -422.119141, 595.703125
209.472656, -352.294922, 549.804688
80.566406, -278.076172, 428.710938
71.289062, -208.251953, 323.730469
109.375000, -101.318359, 271.484375
211.914062, -30.517578, 414.550781
229.492188, 27.832031, 745.605469
504.882812, 98.632812, 1341.308594
555.664062, 278.320312, 1787.597656
580.078125, 310.058594, 1722.656250
508.300781, 132.812500, 1532.226562
459.472656, 113.281250, 1262.207031
355.468750, 188.476562, 861.328125
312.988281, 158.203125, 769.531250
416.503906, -87.158203, 1445.800781
332.031250, 218.750000, 1047.363281
294.921875, 125.976562, 934.570312
300.292969, 154.296875, 930.664062
315.917969, 203.125000, 936.523438
332.031250, 195.312500, 965.820312
393.554688, 170.898438, 1034.667969
-,-,-
140.625000, -494.873047, 604.492188
178.222656, -509.521484, 666.015625
192.382812, -504.638672, 700.683594
167.480469, -443.115234, 648.437500
142.578125, -381.591797, 548.339844
141.113281, -242.919922, 418.945312
52.246094, -72.021484, 245.605469
42.480469, -31.982422, 139.648438
151.367188, -123.779297, 361.328125
349.609375, -65.185547, 891.601562
521.484375, 65.429688, 1520.507812
661.621094, 101.562500, 1881.347656
668.945312, 89.843750, 1758.789062
493.164062, 54.687500, 1317.871094
457.031250, 98.632812, 1045.898438
488.769531, 85.937500, 905.761719
449.707031, 117.187500, 842.773438
498.046875, 108.398438, 964.843750
745.117188, 117.675781, 1181.152344
525.878906, 175.781250, 921.386719
429.199219, 153.320312, 853.515625
443.359375, 194.335938, 810.058594
496.582031, 208.984375, 882.812500
509.765625, 176.757812, 913.085938
493.164062, 133.789062, 897.460938
557.128906, 102.539062, 999.511719
-,-,-
148.925781, -548.583984, 663.574219
145.507812, -517.333984, 677.246094
145.507812, -492.919922, 646.484375
153.320312, -440.185547, 640.136719
85.937500, -319.091797, 472.656250
48.828125, -105.224609, 308.593750
30.761719, 92.773438, 163.085938
117.187500, 156.250000, 139.648438
550.781250, 41.015625, 925.292969
742.675781, 117.187500, 1745.117188
828.125000, 122.070312, 1929.687500
639.160156, -59.814453, 1602.539062
728.515625, -23.193359, 1689.941406
452.636719, 91.308594, 1018.066406
331.054688, 96.679688, 667.968750
375.488281, 34.667969, 665.039062
328.125000, 40.039062, 861.328125
409.667969, 150.878906, 1136.718750
422.363281, 163.085938, 1116.210938
402.343750, 128.906250, 981.933594
400.878906, 119.628906, 954.101562
418.945312, 128.906250, 931.640625
420.410156, 102.539062, 941.894531
449.218750, 101.562500, 990.234375
472.656250, 91.308594, 1018.066406
-,-,-
254.394531, -540.771484, 603.515625
251.464844, -540.771484, 561.523438
180.664062, -487.060547, 532.226562
192.382812, -410.888672, 489.746094
165.527344, -343.505859, 403.320312
91.796875, -242.431641, 289.062500
171.386719, -209.716797, 244.628906
175.781250, -234.130859, 371.582031
261.230469, -130.615234, 655.761719
562.011719, -77.880859, 1272.460938
438.476562, -46.630859, 1403.320312
446.777344, -125.732422, 1604.492188
388.183594, -44.677734, 1353.027344
359.863281, 47.851562, 1222.167969
370.605469, 62.011719, 1172.363281
355.468750, 108.398438, 1083.007812
361.816406, 140.625000, 1058.593750
423.339844, 137.695312, 1120.117188
404.296875, 128.906250, 1087.402344
392.578125, 128.906250, 1047.851562
367.187500, 156.250000, 918.945312
400.878906, 158.203125, 953.125000
408.203125, 171.875000, 960.449219
